2026-03-14 10:44:08,933 - Main     - INFO - [1mInitializing seed to 1427655.0[0m
2026-03-14 10:44:09,344 - Fuzzer   - INFO - [1mFuzzing contract [1mInstanceRegistry[0m[0m
2026-03-14 10:44:09,411 - Analysis - INFO - [1mGeneration number 0 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 66.67% (12/18) 	 Transactions: 9 (8 unique)   	 Time: 0.05509471893310547[0m
2026-03-14 10:44:59,688 - Analysis - INFO - [1mGeneration number 500 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 3634 (1075 unique)   	 Time: 50.33325147628784[0m
2026-03-14 10:44:59,771 - Analysis - INFO - [1mGeneration number 501 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 3639 (1076 unique)   	 Time: 50.41622185707092[0m
2026-03-14 10:44:59,911 - Analysis - INFO - [1mGeneration number 502 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 3653 (1078 unique)   	 Time: 50.556193351745605[0m
2026-03-14 10:44:59,987 - Analysis - INFO - [1mGeneration number 503 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 3658 (1078 unique)   	 Time: 50.63240623474121[0m
2026-03-14 10:45:00,077 - Analysis - INFO - [1mGeneration number 504 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 3664 (1081 unique)   	 Time: 50.72209858894348[0m
2026-03-14 10:45:00,164 - Analysis - INFO - [1mGeneration number 505 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 3670 (1082 unique)   	 Time: 50.80982804298401[0m
2026-03-14 10:45:00,272 - Analysis - INFO - [1mGeneration number 506 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 3677 (1084 unique)   	 Time: 50.91711091995239[0m
2026-03-14 10:45:00,376 - Analysis - INFO - [1mGeneration number 507 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 3684 (1086 unique)   	 Time: 51.02178072929382[0m
2026-03-14 10:45:00,480 - Analysis - INFO - [1mGeneration number 508 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 3691 (1088 unique)   	 Time: 51.12564992904663[0m
2026-03-14 10:45:00,594 - Analysis - INFO - [1mGeneration number 509 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 3699 (1090 unique)   	 Time: 51.23938751220703[0m
2026-03-14 10:45:00,708 - Analysis - INFO - [1mGeneration number 510 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 3707 (1092 unique)   	 Time: 51.35349082946777[0m
2026-03-14 10:45:00,812 - Analysis - INFO - [1mGeneration number 511 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 3714 (1095 unique)   	 Time: 51.45715880393982[0m
2026-03-14 10:45:00,953 - Analysis - INFO - [1mGeneration number 512 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 3729 (1097 unique)   	 Time: 51.59878706932068[0m
2026-03-14 10:45:01,047 - Analysis - INFO - [1mGeneration number 513 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 3735 (1100 unique)   	 Time: 51.692275047302246[0m
2026-03-14 10:45:01,149 - Analysis - INFO - [1mGeneration number 514 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 3742 (1101 unique)   	 Time: 51.79453086853027[0m
2026-03-14 10:45:01,250 - Analysis - INFO - [1mGeneration number 515 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 3749 (1103 unique)   	 Time: 51.8956081867218[0m
2026-03-14 10:45:01,351 - Analysis - INFO - [1mGeneration number 516 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 3756 (1104 unique)   	 Time: 51.99671959877014[0m
2026-03-14 10:45:01,444 - Analysis - INFO - [1mGeneration number 517 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 3762 (1105 unique)   	 Time: 52.08927011489868[0m
2026-03-14 10:45:01,536 - Analysis - INFO - [1mGeneration number 518 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 3768 (1107 unique)   	 Time: 52.18154978752136[0m
2026-03-14 10:45:01,628 - Analysis - INFO - [1mGeneration number 519 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 3774 (1109 unique)   	 Time: 52.27359938621521[0m
2026-03-14 10:45:01,742 - Analysis - INFO - [1mGeneration number 520 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 3782 (1115 unique)   	 Time: 52.387356996536255[0m
2026-03-14 10:45:01,856 - Analysis - INFO - [1mGeneration number 521 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 3790 (1118 unique)   	 Time: 52.50191330909729[0m
2026-03-14 10:45:01,972 - Analysis - INFO - [1mGeneration number 522 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 3802 (1120 unique)   	 Time: 52.617308139801025[0m
2026-03-14 10:45:02,059 - Analysis - INFO - [1mGeneration number 523 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 3808 (1122 unique)   	 Time: 52.70418381690979[0m
2026-03-14 10:45:02,155 - Analysis - INFO - [1mGeneration number 524 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 3815 (1124 unique)   	 Time: 52.800726890563965[0m
2026-03-14 10:45:02,254 - Analysis - INFO - [1mGeneration number 525 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 3822 (1125 unique)   	 Time: 52.89910650253296[0m
2026-03-14 10:45:02,352 - Analysis - INFO - [1mGeneration number 526 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 3829 (1127 unique)   	 Time: 52.99702715873718[0m
2026-03-14 10:45:02,439 - Analysis - INFO - [1mGeneration number 527 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 3835 (1130 unique)   	 Time: 53.08465647697449[0m
2026-03-14 10:45:02,549 - Analysis - INFO - [1mGeneration number 528 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 3843 (1134 unique)   	 Time: 53.194053649902344[0m
2026-03-14 10:45:02,616 - Analysis - INFO - [1mGeneration number 529 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 3847 (1135 unique)   	 Time: 53.261621952056885[0m
2026-03-14 10:45:02,688 - Analysis - INFO - [1mGeneration number 530 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 3852 (1135 unique)   	 Time: 53.33342361450195[0m
2026-03-14 10:45:02,781 - Analysis - INFO - [1mGeneration number 531 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 3859 (1136 unique)   	 Time: 53.42601156234741[0m
2026-03-14 10:45:02,906 - Analysis - INFO - [1mGeneration number 532 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 3871 (1138 unique)   	 Time: 53.551079750061035[0m
2026-03-14 10:45:02,997 - Analysis - INFO - [1mGeneration number 533 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 3877 (1138 unique)   	 Time: 53.642486810684204[0m
2026-03-14 10:45:03,098 - Analysis - INFO - [1mGeneration number 534 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 3884 (1141 unique)   	 Time: 53.74382734298706[0m
2026-03-14 10:45:03,183 - Analysis - INFO - [1mGeneration number 535 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 3889 (1142 unique)   	 Time: 53.82801294326782[0m
2026-03-14 10:45:03,297 - Analysis - INFO - [1mGeneration number 536 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 3897 (1143 unique)   	 Time: 53.94228529930115[0m
2026-03-14 10:45:03,411 - Analysis - INFO - [1mGeneration number 537 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 3905 (1147 unique)   	 Time: 54.056370973587036[0m
2026-03-14 10:45:03,515 - Analysis - INFO - [1mGeneration number 538 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 3912 (1149 unique)   	 Time: 54.16023278236389[0m
2026-03-14 10:45:03,619 - Analysis - INFO - [1mGeneration number 539 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 3919 (1152 unique)   	 Time: 54.264503955841064[0m
2026-03-14 10:45:03,733 - Analysis - INFO - [1mGeneration number 540 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 3927 (1157 unique)   	 Time: 54.37892508506775[0m
2026-03-14 10:45:03,847 - Analysis - INFO - [1mGeneration number 541 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 3935 (1160 unique)   	 Time: 54.49287724494934[0m
2026-03-14 10:45:03,981 - Analysis - INFO - [1mGeneration number 542 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 3949 (1162 unique)   	 Time: 54.62624645233154[0m
2026-03-14 10:45:04,095 - Analysis - INFO - [1mGeneration number 543 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 3957 (1164 unique)   	 Time: 54.740434646606445[0m
2026-03-14 10:45:04,204 - Analysis - INFO - [1mGeneration number 544 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 3965 (1166 unique)   	 Time: 54.849162101745605[0m
2026-03-14 10:45:04,297 - Analysis - INFO - [1mGeneration number 545 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 3971 (1169 unique)   	 Time: 54.94281196594238[0m
2026-03-14 10:45:04,411 - Analysis - INFO - [1mGeneration number 546 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 3979 (1172 unique)   	 Time: 55.0564386844635[0m
2026-03-14 10:45:04,515 - Analysis - INFO - [1mGeneration number 547 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 3986 (1174 unique)   	 Time: 55.16072869300842[0m
2026-03-14 10:45:04,619 - Analysis - INFO - [1mGeneration number 548 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 3993 (1178 unique)   	 Time: 55.26407718658447[0m
2026-03-14 10:45:04,722 - Analysis - INFO - [1mGeneration number 549 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 4000 (1179 unique)   	 Time: 55.36768102645874[0m
2026-03-14 10:45:04,816 - Analysis - INFO - [1mGeneration number 550 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 4006 (1180 unique)   	 Time: 55.46118140220642[0m
2026-03-14 10:45:04,920 - Analysis - INFO - [1mGeneration number 551 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 4013 (1183 unique)   	 Time: 55.565380334854126[0m
2026-03-14 10:45:05,024 - Analysis - INFO - [1mGeneration number 552 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 4022 (1185 unique)   	 Time: 55.669063568115234[0m
2026-03-14 10:45:05,100 - Analysis - INFO - [1mGeneration number 553 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 4027 (1185 unique)   	 Time: 55.745726108551025[0m
2026-03-14 10:45:05,207 - Analysis - INFO - [1mGeneration number 554 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 4035 (1189 unique)   	 Time: 55.85236144065857[0m
2026-03-14 10:45:05,336 - Analysis - INFO - [1mGeneration number 555 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 4043 (1192 unique)   	 Time: 55.98118996620178[0m
2026-03-14 10:45:05,434 - Analysis - INFO - [1mGeneration number 556 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 4050 (1194 unique)   	 Time: 56.07920289039612[0m
2026-03-14 10:45:05,538 - Analysis - INFO - [1mGeneration number 557 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 4057 (1198 unique)   	 Time: 56.183332204818726[0m
2026-03-14 10:45:05,640 - Analysis - INFO - [1mGeneration number 558 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 4064 (1201 unique)   	 Time: 56.28582811355591[0m
2026-03-14 10:45:05,755 - Analysis - INFO - [1mGeneration number 559 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 4072 (1205 unique)   	 Time: 56.40002417564392[0m
2026-03-14 10:45:05,858 - Analysis - INFO - [1mGeneration number 560 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 4079 (1208 unique)   	 Time: 56.503745555877686[0m
2026-03-14 10:45:05,962 - Analysis - INFO - [1mGeneration number 561 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 4086 (1211 unique)   	 Time: 56.60727643966675[0m
2026-03-14 10:45:06,070 - Analysis - INFO - [1mGeneration number 562 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 4097 (1212 unique)   	 Time: 56.71528077125549[0m
2026-03-14 10:45:06,150 - Analysis - INFO - [1mGeneration number 563 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 4103 (1212 unique)   	 Time: 56.79550623893738[0m
2026-03-14 10:45:06,232 - Analysis - INFO - [1mGeneration number 564 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 4109 (1212 unique)   	 Time: 56.877540826797485[0m
2026-03-14 10:45:06,317 - Analysis - INFO - [1mGeneration number 565 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 4116 (1212 unique)   	 Time: 56.962050676345825[0m
2026-03-14 10:45:06,418 - Analysis - INFO - [1mGeneration number 566 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 4124 (1215 unique)   	 Time: 57.06340837478638[0m
2026-03-14 10:45:06,512 - Analysis - INFO - [1mGeneration number 567 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 4131 (1216 unique)   	 Time: 57.157857179641724[0m
2026-03-14 10:45:06,618 - Analysis - INFO - [1mGeneration number 568 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 4139 (1219 unique)   	 Time: 57.263455390930176[0m
2026-03-14 10:45:06,705 - Analysis - INFO - [1mGeneration number 569 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 4145 (1221 unique)   	 Time: 57.35004925727844[0m
2026-03-14 10:45:06,800 - Analysis - INFO - [1mGeneration number 570 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 4151 (1223 unique)   	 Time: 57.44502282142639[0m
2026-03-14 10:45:06,904 - Analysis - INFO - [1mGeneration number 571 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 4156 (1225 unique)   	 Time: 57.54934477806091[0m
2026-03-14 10:45:07,059 - Analysis - INFO - [1mGeneration number 572 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 4170 (1227 unique)   	 Time: 57.70480966567993[0m
2026-03-14 10:45:07,146 - Analysis - INFO - [1mGeneration number 573 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 4176 (1227 unique)   	 Time: 57.791325092315674[0m
2026-03-14 10:45:07,240 - Analysis - INFO - [1mGeneration number 574 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 4183 (1227 unique)   	 Time: 57.88508582115173[0m
2026-03-14 10:45:07,326 - Analysis - INFO - [1mGeneration number 575 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 4189 (1227 unique)   	 Time: 57.97119116783142[0m
2026-03-14 10:45:07,395 - Analysis - INFO - [1mGeneration number 576 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 4193 (1227 unique)   	 Time: 58.04009437561035[0m
2026-03-14 10:45:07,466 - Analysis - INFO - [1mGeneration number 577 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 4197 (1227 unique)   	 Time: 58.11196327209473[0m
2026-03-14 10:45:07,534 - Analysis - INFO - [1mGeneration number 578 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 4201 (1227 unique)   	 Time: 58.17900776863098[0m
2026-03-14 10:45:07,592 - Analysis - INFO - [1mGeneration number 579 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 4204 (1227 unique)   	 Time: 58.23724627494812[0m
2026-03-14 10:45:07,658 - Analysis - INFO - [1mGeneration number 580 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 4208 (1227 unique)   	 Time: 58.303844690322876[0m
2026-03-14 10:45:07,725 - Analysis - INFO - [1mGeneration number 581 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 4212 (1227 unique)   	 Time: 58.370227336883545[0m
2026-03-14 10:45:07,854 - Analysis - INFO - [1mGeneration number 582 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 4226 (1229 unique)   	 Time: 58.49992847442627[0m
2026-03-14 10:45:07,933 - Analysis - INFO - [1mGeneration number 583 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 4232 (1230 unique)   	 Time: 58.578633546829224[0m
2026-03-14 10:45:08,034 - Analysis - INFO - [1mGeneration number 584 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 4239 (1233 unique)   	 Time: 58.67935657501221[0m
2026-03-14 10:45:08,136 - Analysis - INFO - [1mGeneration number 585 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 4246 (1236 unique)   	 Time: 58.78197383880615[0m
2026-03-14 10:45:08,230 - Analysis - INFO - [1mGeneration number 586 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 4252 (1238 unique)   	 Time: 58.87596392631531[0m
2026-03-14 10:45:08,334 - Analysis - INFO - [1mGeneration number 587 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 4259 (1240 unique)   	 Time: 58.97955560684204[0m
2026-03-14 10:45:08,448 - Analysis - INFO - [1mGeneration number 588 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 4267 (1243 unique)   	 Time: 59.09302997589111[0m
2026-03-14 10:45:08,551 - Analysis - INFO - [1mGeneration number 589 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 4274 (1246 unique)   	 Time: 59.196772813797[0m
2026-03-14 10:45:08,665 - Analysis - INFO - [1mGeneration number 590 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 4282 (1251 unique)   	 Time: 59.31028079986572[0m
2026-03-14 10:45:08,768 - Analysis - INFO - [1mGeneration number 591 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 4289 (1253 unique)   	 Time: 59.413872480392456[0m
2026-03-14 10:45:08,898 - Analysis - INFO - [1mGeneration number 592 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 4303 (1256 unique)   	 Time: 59.543445110321045[0m
2026-03-14 10:45:09,002 - Analysis - INFO - [1mGeneration number 593 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 4311 (1257 unique)   	 Time: 59.64752173423767[0m
2026-03-14 10:45:09,105 - Analysis - INFO - [1mGeneration number 594 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 4318 (1259 unique)   	 Time: 59.75032377243042[0m
2026-03-14 10:45:09,197 - Analysis - INFO - [1mGeneration number 595 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 4324 (1260 unique)   	 Time: 59.842440366744995[0m
2026-03-14 10:45:09,310 - Analysis - INFO - [1mGeneration number 596 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 4332 (1263 unique)   	 Time: 59.95512676239014[0m
2026-03-14 10:45:09,403 - Analysis - INFO - [1mGeneration number 597 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 4338 (1263 unique)   	 Time: 60.04870653152466[0m
2026-03-14 10:45:09,487 - Analysis - INFO - [1mGeneration number 598 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 4343 (1265 unique)   	 Time: 60.13208055496216[0m
2026-03-14 10:45:09,600 - Analysis - INFO - [1mGeneration number 599 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 4351 (1269 unique)   	 Time: 60.24590301513672[0m
2026-03-14 10:45:09,694 - Analysis - INFO - [1mGeneration number 600 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 4357 (1271 unique)   	 Time: 60.33937931060791[0m
2026-03-14 10:45:09,787 - Analysis - INFO - [1mGeneration number 601 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 4363 (1272 unique)   	 Time: 60.4323570728302[0m
2026-03-14 10:45:09,934 - Analysis - INFO - [1mGeneration number 602 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 4378 (1275 unique)   	 Time: 60.57946276664734[0m
2026-03-14 10:45:10,008 - Analysis - INFO - [1mGeneration number 603 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 4384 (1276 unique)   	 Time: 60.65374970436096[0m
2026-03-14 10:45:10,106 - Analysis - INFO - [1mGeneration number 604 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 4391 (1277 unique)   	 Time: 60.75113272666931[0m
2026-03-14 10:45:10,184 - Analysis - INFO - [1mGeneration number 605 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 4397 (1278 unique)   	 Time: 60.82988524436951[0m
2026-03-14 10:45:10,281 - Analysis - INFO - [1mGeneration number 606 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 4404 (1279 unique)   	 Time: 60.92632269859314[0m
2026-03-14 10:45:10,368 - Analysis - INFO - [1mGeneration number 607 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 4410 (1281 unique)   	 Time: 61.01333975791931[0m
2026-03-14 10:45:10,464 - Analysis - INFO - [1mGeneration number 608 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 4417 (1286 unique)   	 Time: 61.1092369556427[0m
2026-03-14 10:45:10,570 - Analysis - INFO - [1mGeneration number 609 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 4425 (1289 unique)   	 Time: 61.21572017669678[0m
2026-03-14 10:45:10,658 - Analysis - INFO - [1mGeneration number 610 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 4431 (1289 unique)   	 Time: 61.30304980278015[0m
2026-03-14 10:45:10,756 - Analysis - INFO - [1mGeneration number 611 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 4438 (1293 unique)   	 Time: 61.4014105796814[0m
2026-03-14 10:45:10,881 - Analysis - INFO - [1mGeneration number 612 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 4453 (1295 unique)   	 Time: 61.52640104293823[0m
2026-03-14 10:45:10,949 - Analysis - INFO - [1mGeneration number 613 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 4459 (1295 unique)   	 Time: 61.59439158439636[0m
2026-03-14 10:45:11,029 - Analysis - INFO - [1mGeneration number 614 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 4467 (1296 unique)   	 Time: 61.674933671951294[0m
2026-03-14 10:45:11,103 - Analysis - INFO - [1mGeneration number 615 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 4473 (1297 unique)   	 Time: 61.74836540222168[0m
2026-03-14 10:45:11,166 - Analysis - INFO - [1mGeneration number 616 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 4478 (1297 unique)   	 Time: 61.811241149902344[0m
2026-03-14 10:45:11,230 - Analysis - INFO - [1mGeneration number 617 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 4484 (1297 unique)   	 Time: 61.87594199180603[0m
2026-03-14 10:45:11,272 - Analysis - INFO - [1mGeneration number 618 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 4487 (1297 unique)   	 Time: 61.9175922870636[0m
2026-03-14 10:45:11,316 - Analysis - INFO - [1mGeneration number 619 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 4491 (1297 unique)   	 Time: 61.96157121658325[0m
2026-03-14 10:45:11,360 - Analysis - INFO - [1mGeneration number 620 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 4495 (1297 unique)   	 Time: 62.00576686859131[0m
2026-03-14 10:45:11,404 - Analysis - INFO - [1mGeneration number 621 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 4499 (1297 unique)   	 Time: 62.04935336112976[0m
2026-03-14 10:45:11,514 - Analysis - INFO - [1mGeneration number 622 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 4510 (1297 unique)   	 Time: 62.15985083580017[0m
2026-03-14 10:45:11,582 - Analysis - INFO - [1mGeneration number 623 	 Code coverage: 75.69% (246/325) 	 Branch coverage: 72.22% (13/18) 	 Transactions: 4515 (1298 unique)   	 Time: 62.22722363471985[0m
